,Unnamed: 0,place_index,name,tags,author,rating,place_type
4747,4747,21,신비의도로,즐길거리 & 랜드마크,483,3.0,like
4748,4748,21,신비의도로,즐길거리 & 랜드마크,2295,1.0,dislike
4749,4749,21,신비의도로,즐길거리 & 랜드마크,1110,3.0,like
4750,4750,21,신비의도로,즐길거리 & 랜드마크,2737,5.0,like
4751,4751,21,신비의도로,즐길거리 & 랜드마크,1738,4.0,like
4752,4752,21,신비의도로,즐길거리 & 랜드마크,1124,4.0,like
4753,4753,21,신비의도로,즐길거리 & 랜드마크,1724,5.0,like
4754,4754,21,신비의도로,즐길거리 & 랜드마크,2041,2.0,dislike
4755,4755,21,신비의도로,즐길거리 & 랜드마크,490,5.0,like
4756,4756,21,신비의도로,즐길거리 & 랜드마크,2738,4.0,like
4757,4757,21,신비의도로,즐길거리 & 랜드마크,2739,3.0,like
4758,4758,21,신비의도로,즐길거리 & 랜드마크,2740,5.0,like
4759,4759,21,신비의도로,즐길거리 & 랜드마크,2741,4.0,like
4760,4760,21,신비의도로,즐길거리 & 랜드마크,2046,4.0,like
4761,4761,21,신비의도로,즐길거리 & 랜드마크,2742,4.0,like
4762,4762,21,신비의도로,즐길거리 & 랜드마크,2743,5.0,like
4763,4763,21,신비의도로,즐길거리 & 랜드마크,2050,3.0,like
4764,4764,21,신비의도로,즐길거리 & 랜드마크,2744,2.0,dislike
4765,4765,21,신비의도로,즐길거리 & 랜드마크,2302,3.0,like
4766,4766,21,신비의도로,즐길거리 & 랜드마크,2745,3.0,like
4767,4767,21,신비의도로,즐길거리 & 랜드마크,2746,5.0,like
4768,4768,21,신비의도로,즐길거리 & 랜드마크,1146,4.0,like
4769,4769,21,신비의도로,즐길거리 & 랜드마크,2747,2.0,dislike
4770,4770,21,신비의도로,즐길거리 & 랜드마크,2481,4.0,like
4771,4771,21,신비의도로,즐길거리 & 랜드마크,1748,3.0,like
4772,4772,21,신비의도로,즐길거리 & 랜드마크,2229,3.0,like
4773,4773,21,신비의도로,즐길거리 & 랜드마크,2748,2.0,dislike
4774,4774,21,신비의도로,즐길거리 & 랜드마크,2305,3.0,like
4775,4775,21,신비의도로,즐길거리 & 랜드마크,1543,2.0,dislike
4776,4776,21,신비의도로,즐길거리 & 랜드마크,2749,3.0,like
4777,4777,21,신비의도로,즐길거리 & 랜드마크,2750,3.0,like
4778,4778,21,신비의도로,즐길거리 & 랜드마크,2454,5.0,like
4779,4779,21,신비의도로,즐길거리 & 랜드마크,2751,3.0,like
4780,4780,21,신비의도로,즐길거리 & 랜드마크,1163,4.0,like
4781,4781,21,신비의도로,즐길거리 & 랜드마크,2752,3.0,like
4782,4782,21,신비의도로,즐길거리 & 랜드마크,2753,4.0,like
4783,4783,21,신비의도로,즐길거리 & 랜드마크,1755,3.0,like
4784,4784,21,신비의도로,즐길거리 & 랜드마크,2754,2.0,dislike
4785,4785,21,신비의도로,즐길거리 & 랜드마크,1900,3.0,like
4786,4786,21,신비의도로,즐길거리 & 랜드마크,2231,4.0,like
4787,4787,21,신비의도로,즐길거리 & 랜드마크,2755,3.0,like
4788,4788,21,신비의도로,즐길거리 & 랜드마크,1172,5.0,like
4789,4789,21,신비의도로,즐길거리 & 랜드마크,2756,3.0,like
4790,4790,21,신비의도로,즐길거리 & 랜드마크,2757,4.0,like
4791,4791,21,신비의도로,즐길거리 & 랜드마크,2758,1.0,dislike
4792,4792,21,신비의도로,즐길거리 & 랜드마크,2601,4.0,like
4793,4793,21,신비의도로,즐길거리 & 랜드마크,1902,4.0,like
4794,4794,21,신비의도로,즐길거리 & 랜드마크,2759,3.0,like
4795,4795,21,신비의도로,즐길거리 & 랜드마크,2760,2.0,dislike
4796,4796,21,신비의도로,즐길거리 & 랜드마크,2761,5.0,like
4797,4797,21,신비의도로,즐길거리 & 랜드마크,2762,4.0,like
4798,4798,21,신비의도로,즐길거리 & 랜드마크,2763,3.0,like
4799,4799,21,신비의도로,즐길거리 & 랜드마크,2764,3.0,like
4800,4800,21,신비의도로,즐길거리 & 랜드마크,1197,3.0,like
4801,4801,21,신비의도로,즐길거리 & 랜드마크,2765,5.0,like
4802,4802,21,신비의도로,즐길거리 & 랜드마크,2766,3.0,like
4803,4803,21,신비의도로,즐길거리 & 랜드마크,2767,4.0,like
4804,4804,21,신비의도로,즐길거리 & 랜드마크,1214,5.0,like
4805,4805,21,신비의도로,즐길거리 & 랜드마크,526,3.0,like
4806,4806,21,신비의도로,즐길거리 & 랜드마크,2768,2.0,dislike
4807,4807,21,신비의도로,즐길거리 & 랜드마크,2769,5.0,like
4808,4808,21,신비의도로,즐길거리 & 랜드마크,2770,5.0,like
4809,4809,22,제주 절물 자연 휴양림,공원 • 산림,7,5.0,like
4810,4810,22,제주 절물 자연 휴양림,공원 • 산림,2414,4.0,like
4811,4811,22,제주 절물 자연 휴양림,공원 • 산림,536,4.0,like
4812,4812,22,제주 절물 자연 휴양림,공원 • 산림,16,5.0,like
4813,4813,22,제주 절물 자연 휴양림,공원 • 산림,1371,5.0,like
4814,4814,22,제주 절물 자연 휴양림,공원 • 산림,2237,4.0,like
4815,4815,22,제주 절물 자연 휴양림,공원 • 산림,23,4.0,like
4816,4816,22,제주 절물 자연 휴양림,공원 • 산림,45,4.0,like
4817,4817,22,제주 절물 자연 휴양림,공원 • 산림,2771,5.0,like
4818,4818,22,제주 절물 자연 휴양림,공원 • 산림,1924,5.0,like
4819,4819,22,제주 절물 자연 휴양림,공원 • 산림,52,5.0,like
4820,4820,22,제주 절물 자연 휴양림,공원 • 산림,177,5.0,like
4821,4821,22,제주 절물 자연 휴양림,공원 • 산림,73,5.0,like
4822,4822,22,제주 절물 자연 휴양림,공원 • 산림,2325,4.0,like
4823,4823,22,제주 절물 자연 휴양림,공원 • 산림,53,4.0,like
4824,4824,22,제주 절물 자연 휴양림,공원 • 산림,2613,5.0,like
4825,4825,22,제주 절물 자연 휴양림,공원 • 산림,69,5.0,like
4826,4826,22,제주 절물 자연 휴양림,공원 • 산림,2772,5.0,like
4827,4827,22,제주 절물 자연 휴양림,공원 • 산림,1800,5.0,like
4828,4828,22,제주 절물 자연 휴양림,공원 • 산림,623,4.0,like
4829,4829,22,제주 절물 자연 휴양림,공원 • 산림,115,4.0,like
4830,4830,22,제주 절물 자연 휴양림,공원 • 산림,628,4.0,like
4831,4831,22,제주 절물 자연 휴양림,공원 • 산림,2773,5.0,like
4832,4832,22,제주 절물 자연 휴양림,공원 • 산림,1574,5.0,like
4833,4833,22,제주 절물 자연 휴양림,공원 • 산림,132,5.0,like
4834,4834,22,제주 절물 자연 휴양림,공원 • 산림,2665,5.0,like
4835,4835,22,제주 절물 자연 휴양림,공원 • 산림,2139,5.0,like
4836,4836,22,제주 절물 자연 휴양림,공원 • 산림,647,5.0,like
4837,4837,22,제주 절물 자연 휴양림,공원 • 산림,1408,5.0,like
4838,4838,22,제주 절물 자연 휴양림,공원 • 산림,2145,5.0,like
4839,4839,22,제주 절물 자연 휴양림,공원 • 산림,2774,5.0,like
4840,4840,22,제주 절물 자연 휴양림,공원 • 산림,1940,4.0,like
4841,4841,22,제주 절물 자연 휴양림,공원 • 산림,1401,4.0,like
4842,4842,22,제주 절물 자연 휴양림,공원 • 산림,164,5.0,like
4843,4843,22,제주 절물 자연 휴양림,공원 • 산림,1424,4.0,like
4844,4844,22,제주 절물 자연 휴양림,공원 • 산림,99,5.0,like
4845,4845,22,제주 절물 자연 휴양림,공원 • 산림,188,5.0,like
4846,4846,22,제주 절물 자연 휴양림,공원 • 산림,1841,4.0,like
4847,4847,22,제주 절물 자연 휴양림,공원 • 산림,195,5.0,like
4848,4848,22,제주 절물 자연 휴양림,공원 • 산림,208,5.0,like
4849,4849,22,제주 절물 자연 휴양림,공원 • 산림,1433,5.0,like
4850,4850,22,제주 절물 자연 휴양림,공원 • 산림,1445,5.0,like
4851,4851,22,제주 절물 자연 휴양림,공원 • 산림,2170,5.0,like
4852,4852,22,제주 절물 자연 휴양림,공원 • 산림,256,5.0,like
4853,4853,22,제주 절물 자연 휴양림,공원 • 산림,1455,5.0,like
4854,4854,22,제주 절물 자연 휴양림,공원 • 산림,1883,5.0,like
4855,4855,22,제주 절물 자연 휴양림,공원 • 산림,276,5.0,like
4856,4856,22,제주 절물 자연 휴양림,공원 • 산림,2775,5.0,like
4857,4857,22,제주 절물 자연 휴양림,공원 • 산림,188,5.0,like
4858,4858,22,제주 절물 자연 휴양림,공원 • 산림,949,5.0,like
4859,4859,22,제주 절물 자연 휴양림,공원 • 산림,1467,5.0,like
4860,4860,22,제주 절물 자연 휴양림,공원 • 산림,2776,5.0,like
4861,4861,22,제주 절물 자연 휴양림,공원 • 산림,216,5.0,like
4862,4862,22,제주 절물 자연 휴양림,공원 • 산림,2777,4.0,like
4863,4863,22,제주 절물 자연 휴양림,공원 • 산림,1605,5.0,like
4864,4864,22,제주 절물 자연 휴양림,공원 • 산림,2361,3.0,like
4865,4865,22,제주 절물 자연 휴양림,공원 • 산림,2261,5.0,like
4866,4866,22,제주 절물 자연 휴양림,공원 • 산림,315,4.0,like
4867,4867,22,제주 절물 자연 휴양림,공원 • 산림,742,4.0,like
4868,4868,22,제주 절물 자연 휴양림,공원 • 산림,837,4.0,like
4869,4869,22,제주 절물 자연 휴양림,공원 • 산림,344,4.0,like
4870,4870,22,제주 절물 자연 휴양림,공원 • 산림,1306,3.0,like
4871,4871,22,제주 절물 자연 휴양림,공원 • 산림,822,5.0,like
4872,4872,22,제주 절물 자연 휴양림,공원 • 산림,1301,4.0,like
4873,4873,22,제주 절물 자연 휴양림,공원 • 산림,371,5.0,like
4874,4874,22,제주 절물 자연 휴양림,공원 • 산림,378,5.0,like
4875,4875,22,제주 절물 자연 휴양림,공원 • 산림,1607,5.0,like
4876,4876,22,제주 절물 자연 휴양림,공원 • 산림,1305,5.0,like
4877,4877,22,제주 절물 자연 휴양림,공원 • 산림,1855,5.0,like
4878,4878,22,제주 절물 자연 휴양림,공원 • 산림,2351,5.0,like
4879,4879,22,제주 절물 자연 휴양림,공원 • 산림,2689,4.0,like
4880,4880,22,제주 절물 자연 휴양림,공원 • 산림,2778,5.0,like
4881,4881,22,제주 절물 자연 휴양림,공원 • 산림,2532,5.0,like
4882,4882,22,제주 절물 자연 휴양림,공원 • 산림,2779,5.0,like
4883,4883,22,제주 절물 자연 휴양림,공원 • 산림,388,5.0,like
4884,4884,22,제주 절물 자연 휴양림,공원 • 산림,392,5.0,like
4885,4885,22,제주 절물 자연 휴양림,공원 • 산림,1492,4.0,like
4886,4886,22,제주 절물 자연 휴양림,공원 • 산림,902,5.0,like
4887,4887,22,제주 절물 자연 휴양림,공원 • 산림,405,5.0,like
4888,4888,22,제주 절물 자연 휴양림,공원 • 산림,1869,4.0,like
4889,4889,22,제주 절물 자연 휴양림,공원 • 산림,2780,3.0,like
4890,4890,22,제주 절물 자연 휴양림,공원 • 산림,413,5.0,like
4891,4891,22,제주 절물 자연 휴양림,공원 • 산림,2397,5.0,like
4892,4892,22,제주 절물 자연 휴양림,공원 • 산림,2781,5.0,like
4893,4893,22,제주 절물 자연 휴양림,공원 • 산림,2782,4.0,like
4894,4894,22,제주 절물 자연 휴양림,공원 • 산림,958,5.0,like
4895,4895,22,제주 절물 자연 휴양림,공원 • 산림,2783,5.0,like
4896,4896,22,제주 절물 자연 휴양림,공원 • 산림,1508,5.0,like
4897,4897,22,제주 절물 자연 휴양림,공원 • 산림,1073,5.0,like
4898,4898,22,제주 절물 자연 휴양림,공원 • 산림,848,5.0,like
4899,4899,22,제주 절물 자연 휴양림,공원 • 산림,2784,5.0,like
4900,4900,22,제주 절물 자연 휴양림,공원 • 산림,1549,5.0,like
4901,4901,23,용두암,즐길거리 & 랜드마크 • 지층,2785,5.0,like
4902,4902,23,용두암,즐길거리 & 랜드마크 • 지층,1553,5.0,like
4903,4903,23,용두암,즐길거리 & 랜드마크 • 지층,1347,5.0,like
4904,4904,23,용두암,즐길거리 & 랜드마크 • 지층,3,3.0,like
4905,4905,23,용두암,즐길거리 & 랜드마크 • 지층,2081,4.0,like
4906,4906,23,용두암,즐길거리 & 랜드마크 • 지층,1558,3.0,like
